id,iso_code,continent,location,population,human_development_index,gdp_per_capita,date,total_cases,total_deaths,new_cases,new_deaths,new_cases_smoothed,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,new_cases_per_million,new_deaths_per_million,new_cases_smoothed_per_million,new_deaths_smoothed_per_million,diabetes_prevalence,cardiovasc_death_rate,median_age,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,stringency_index,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,extreme_poverty,train_data
25994,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2019-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
25995,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
25996,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
25997,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
25998,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
25999,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26000,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26001,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26002,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26003,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26004,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26005,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26006,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26007,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26008,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26009,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26010,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26011,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26012,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26013,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26014,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26015,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26016,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26017,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26018,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26019,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26020,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26021,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26022,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26023,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26024,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26025,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-01-31,3.0,0.0,3.0,0.0,0.429,0.0,0.05,0.0,0.05,0.0,0.006999999999999999,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26026,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-01,3.0,0.0,0.0,0.0,0.429,0.0,0.05,0.0,0.0,0.0,0.006999999999999999,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26027,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-02,3.0,0.0,0.0,0.0,0.429,0.0,0.05,0.0,0.0,0.0,0.006999999999999999,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26028,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-03,3.0,0.0,0.0,0.0,0.429,0.0,0.05,0.0,0.0,0.0,0.006999999999999999,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26029,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-04,3.0,0.0,0.0,0.0,0.429,0.0,0.05,0.0,0.0,0.0,0.006999999999999999,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26030,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-05,3.0,0.0,0.0,0.0,0.429,0.0,0.05,0.0,0.0,0.0,0.006999999999999999,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26031,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-06,3.0,0.0,0.0,0.0,0.429,0.0,0.05,0.0,0.0,0.0,0.006999999999999999,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26032,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-07,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26033,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-08,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26034,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-09,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26035,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-10,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26036,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-11,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26037,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-12,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26038,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-13,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26039,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-14,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26040,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-15,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26041,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-16,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26042,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-17,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26043,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-18,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26044,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-19,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26045,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-20,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26046,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-21,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26047,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-22,17.0,0.0,14.0,0.0,2.0,0.0,0.281,0.0,0.23199999999999998,0.0,0.033,0.0,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26048,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-23,79.0,2.0,62.0,2.0,10.857000000000001,0.28600000000000003,1.307,0.033,1.025,0.033,0.18,0.005,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
26049,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-24,132.0,2.0,53.0,0.0,18.429000000000002,0.28600000000000003,2.1830000000000003,0.033,0.877,0.0,0.305,0.005,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,4324.0,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,2.0,1
26050,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-25,229.0,6.0,97.0,4.0,32.286,0.857,3.7880000000000003,0.099,1.604,0.066,0.534,0.013999999999999999,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,8623.0,4299.0,0.14300000000000002,0.071,0.0,0.0,0.0,2.0,1
26051,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-26,322.0,11.0,93.0,5.0,45.571000000000005,1.571,5.3260000000000005,0.182,1.538,0.083,0.754,0.026000000000000002,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,9587.0,964.0,0.159,0.016,0.0,0.0,0.0,2.0,1
26052,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-27,400.0,12.0,78.0,1.0,56.714,1.714,6.6160000000000005,0.198,1.29,0.017,0.938,0.027999999999999997,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,12014.0,2427.0,0.19899999999999998,0.04,0.0,0.0,0.0,2.0,1
26053,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-28,650.0,17.0,250.0,5.0,92.429,2.4290000000000003,10.751,0.281,4.135,0.083,1.5290000000000001,0.04,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,15695.0,3681.0,0.26,0.061,0.0,0.0,0.0,2.0,1
26054,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-02-29,888.0,21.0,238.0,4.0,124.429,3.0,14.687000000000001,0.34700000000000003,3.9360000000000004,0.066,2.0580000000000003,0.05,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,18661.0,2966.0,0.309,0.049,0.0,0.0,0.0,2.0,1
26055,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-01,1128.0,29.0,240.0,8.0,149.857,3.8569999999999998,18.656,0.48,3.969,0.132,2.479,0.064,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,21127.0,2466.0,0.349,0.040999999999999995,0.0,0.0,0.0,2.0,1
26056,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-02,1689.0,35.0,561.0,6.0,222.429,4.7139999999999995,27.935,0.579,9.279,0.099,3.679,0.078,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,23345.0,2218.0,0.386,0.037000000000000005,2717.0,0.045,12.215,2.0,1
26057,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-03,2036.0,52.0,347.0,17.0,258.143,6.571000000000001,33.674,0.86,5.739,0.281,4.27,0.109,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,25856.0,2511.0,0.428,0.042,2462.0,0.040999999999999995,9.537,2.0,1
26058,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-04,2502.0,80.0,466.0,28.0,311.42900000000003,9.857000000000001,41.381,1.3230000000000002,7.707000000000001,0.46299999999999997,5.151,0.163,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,29837.0,3981.0,0.493,0.066,2893.0,0.048,9.289,2.0,1
26059,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-05,3089.0,107.0,587.0,27.0,384.14300000000003,13.571,51.09,1.77,9.709,0.447,6.353,0.22399999999999998,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,32362.0,2525.0,0.535,0.042,2907.0,0.048,7.567,2.0,1
26060,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-06,3858.0,148.0,769.0,41.0,458.286,18.714000000000002,63.809,2.448,12.719000000000001,0.6779999999999999,7.58,0.31,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,36359.0,3997.0,0.601,0.066,2952.0,0.049,6.441,2.0,1
26061,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-07,4636.0,197.0,778.0,49.0,535.429,25.143,76.676,3.258,12.868,0.81,8.856,0.41600000000000004,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,42062.0,5703.0,0.696,0.094,3343.0,0.055,6.244,2.0,1
26062,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-08,5883.0,233.0,1247.0,36.0,679.2860000000001,29.143,97.301,3.8539999999999996,20.625,0.595,11.235,0.48200000000000004,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,49937.0,7875.0,0.826,0.13,4116.0,0.068,6.059,2.0,1
26063,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-09,7375.0,366.0,1492.0,133.0,812.2860000000001,47.286,121.978,6.053,24.677,2.2,13.435,0.782,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,53826.0,3889.0,0.89,0.064,4354.0,0.07200000000000001,5.36,2.0,1
26064,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-10,9172.0,464.0,1797.0,98.0,1019.429,58.857,151.69899999999998,7.6739999999999995,29.721,1.621,16.861,0.973,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,60761.0,6935.0,1.005,0.115,4986.0,0.08199999999999999,4.891,2.0,1
26065,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-11,10149.0,631.0,977.0,167.0,1092.4289999999999,78.714,167.858,10.436,16.159000000000002,2.762,18.067999999999998,1.3019999999999998,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,73154.0,12393.0,1.21,0.205,6188.0,0.102,5.664,2.0,1
26066,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-12,12462.0,827.0,2313.0,196.0,1339.0,102.85700000000001,206.114,13.677999999999999,38.256,3.242,22.146,1.7009999999999998,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,86011.0,12857.0,1.423,0.213,7664.0,0.127,5.724,2.0,1
26067,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-13,15113.0,1016.0,2651.0,189.0,1607.8570000000002,124.0,249.959,16.804000000000002,43.846000000000004,3.1260000000000003,26.593000000000004,2.051,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,97488.0,11477.0,1.6119999999999999,0.19,8733.0,0.14400000000000002,5.431,2.0,1
26068,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-14,17660.0,1268.0,2547.0,252.0,1860.5710000000001,153.0,292.085,20.971999999999998,42.126000000000005,4.168,30.773000000000003,2.531,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,109170.0,11682.0,1.806,0.193,9587.0,0.159,5.153,2.0,1
26069,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-15,21157.0,1441.0,3497.0,173.0,2182.0,172.571,349.923,23.833000000000002,57.838,2.861,36.089,2.8539999999999996,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,124899.0,15729.0,2.066,0.26,10709.0,0.177,4.908,2.0,1
26070,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-16,23980.0,1811.0,2823.0,370.0,2372.143,206.429,396.61400000000003,29.953000000000003,46.691,6.12,39.234,3.4139999999999997,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,137962.0,13063.0,2.282,0.21600000000000003,12019.0,0.19899999999999998,5.067,2.0,1
26071,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-17,27980.0,2158.0,4000.0,347.0,2686.857,242.0,462.77099999999996,35.692,66.157,5.739,44.43899999999999,4.003,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,148657.0,10695.0,2.459,0.177,12557.0,0.20800000000000002,4.673,2.0,1
26072,ITA,Europe,Italy,60461828.0,0.8799999999999969,35220.08400000008,2020-03-18,31506.0,2505.0,3526.0,347.0,3051.0,267.714,521.089,41.431000000000004,58.318000000000005,5.739,50.461999999999996,4.428,4.78,113.15100000000001,47.9,94.01378431372473,3.18,83.51,47.995966393722426,165541.0,16884.0,2.738,0.27899999999999997,13198.0,0.218,4.3260000000000005,2.0,1
